sha256,canonical_path,removed_path,canonical_split,removed_split,label,reason
0adfd3cc8d56572c99acec8d8f2019d2c8865f09fcfa60533e0b9e631138eaae,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\DME\dme_val_1124.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1757.jpg,val,train,DME,sha256_exact_duplicate_keep_one
bf0684d47d98449e7c302d2769c39d9e4f96fa02b6fff5ef560b259dc9836693,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\DME\dme_val_1125.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1760.jpg,val,train,DME,sha256_exact_duplicate_keep_one
0426a930fc25597efc4b95026812a86a130317c2337680abc672d56636b06f1f,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1772.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1773.jpg,train,train,DME,sha256_exact_duplicate_keep_one
ed30c9d5caa27700be11201f1b865af6a9180ee5bf3fcb57a3f8b1c877d56127,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1777.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1778.jpg,train,train,DME,sha256_exact_duplicate_keep_one
ffacd1c1b0a4b062c28f5c413898c2a533b6440685c6f327590bd677816c4128,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1782.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1783.jpg,train,train,DME,sha256_exact_duplicate_keep_one
56e5adf8dddc1b784a25314ef4cb04f2a42e4451e07280c6e45fd49556793ca5,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1800.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1801.jpg,train,train,DME,sha256_exact_duplicate_keep_one
ef86f28e6fe841042731cf70ac1ad5822f0b0d11c9f768c8cc16f202e14b4177,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1970.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1971.jpg,train,train,DME,sha256_exact_duplicate_keep_one
3283a12386622faaaec8ac140000c15eeb0d8ce54bba9d30950b0d4a6f6330a8,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\DME\dme_val_1154.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1974.jpg,val,train,DME,sha256_exact_duplicate_keep_one
51ee4005adf26109773f1360e444ff1515618f405fb2d2db697d7a8a30c13228,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\DME\dme_val_1159.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_2033.jpg,val,train,DME,sha256_exact_duplicate_keep_one
adb72fe42b7b0a491cf21a2df2c5f63aa5aa9f2673ed3b2aa26a3f022afe944d,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\DME\dme_val_1175.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_2150.jpg,val,train,DME,sha256_exact_duplicate_keep_one
2d1f17e6923188b4897368f81b96813f0321ec0fbcb427443eac1b9b5d425df5,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_2239.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_2240.jpg,train,train,DME,sha256_exact_duplicate_keep_one
a4dce7a1f2d6a77fbc7a90cc74b1bef1e8a0be1e0f06f99467c6a0ce43cba59b,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\DME\dme_val_1190.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_2243.jpg,val,train,DME,sha256_exact_duplicate_keep_one
7671bccb087d3ecd4f180fc79acf74ff6787b16b388e6b6ffc5154a0080c99e1,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_2293.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_2294.jpg,train,train,DME,sha256_exact_duplicate_keep_one
a06f080fe79c1dcaf6d601e136e785282dffa5a69cb412fca81254354ef6da7b,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\DME\dme_val_1205.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_2362.jpg,val,train,DME,sha256_exact_duplicate_keep_one
20090c14c87961b98f0508f643632854c9b86c5219fca4ff7cc75cc9c0396a45,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1039.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1040.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
55cb0dbba130017acbd701567319536e0e91f957d686a0b45b2066d31a914b52,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1041.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1042.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
eb097931c6660772631db247a37056ceae082659dfd466c32f38316b09ab7cac,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1044.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1045.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
db6e3fc3556a609f854219e4f3533fceffae22030296d49087ad3d628d3708dd,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1046.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1047.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
d4c717760269be3495d028ccc20b82efaf37ae7afcb0c90a4acba1ff21b3b3c2,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1084.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1085.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
0ad941d12c077bb99ba2aa216a83bb444dce83d2da0075aaba8242b49347c1a5,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1103.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1104.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
f912899b100fefa2445e12e05f4038e74f41a7ca3cd96caf2d249b0b3684a939,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\DRUSEN\drusen_val_1074.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1211.jpg,val,train,DRUSEN,sha256_exact_duplicate_keep_one
ec35f2576f72fc292f2f4b40796bf10ca573b221066701a40dff610d697e565b,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1385.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1386.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
768da84dc1342e154804a1ca104760ddc1baef6d570a87460f322df733760ef9,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1390.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1391.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
0fe6aa9f512468f6e27f7ef7c9cfd15514fca95c8da404fe66a04bac2853d9e3,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1408.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1409.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
ee709c40e334acacb8159bc04b1b26360fbf575836a050d5a7bf5f86d17c3fa2,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1412.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1413.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
92257cc97f85a51d0beb4e091190bb2e4ebdffed3d325ddd89c3852e03e20cd5,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1416.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1417.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
ba9e3530821ac68e1580ccc6d6e4a26cfc5d14c346a282e1cecb619998962059,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1422.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1423.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
4974b2de7dbfae03d8bab9d611c97384dcbec8a151221bdb9f9ab787eb4ed75f,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\DRUSEN\drusen_val_1103.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1431.jpg,val,train,DRUSEN,sha256_exact_duplicate_keep_one
f5e3850cd64001cb3400b263e5a4eebacdfe215275de713cfd0f6d191a586e5e,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1440.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1441.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
940e54a89081106f7ef2ec10a651d54af05c5db971e0366c9c8e8ae073b3a2c9,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1449.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1452.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
e93572f21584b12599d8ac790bee33e79df5e41c0479fea7c4d6a0f0f9a62ad5,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1488.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1489.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
ad083078b5daa420152cceb4fe202751423bdc40e5a1e06a8277c57d124f12b1,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\DRUSEN\drusen_val_1116.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1508.jpg,val,train,DRUSEN,sha256_exact_duplicate_keep_one
fc858e121c38488e3ba242b8b654d0228e3eb8936915885ce345ee2bcdcf1b07,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\DRUSEN\drusen_val_1117.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1519.jpg,val,train,DRUSEN,sha256_exact_duplicate_keep_one
bbda5edccd8566bd2b856eeb24f24595a276af4e55c740afece3558e1ec8cab1,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1571.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1572.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
c5254d253b7e5d39eafe59fca12ce1cde54fbfdac791e7fe7ee3dfa5cd09f973,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1749.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1750.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
bf08e79b3aaa6df0d35c1521484c000a75d80fa414e172ff66cad6495c0cb6f3,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1760.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1761.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
86c41b4ee6a3d7ff5738893ce0aad3ed5e14729c79b3bd4d3477af8afe7d1297,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\DRUSEN\drusen_val_1012.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1762.jpg,val,train,DRUSEN,sha256_exact_duplicate_keep_one
bdbef01dba4176c731506e9aa8ab122e13648d92261f548d37f1978cfe7c0174,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1878.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1879.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
e39a88a949a6609023f5eb2d1a1736790897fb741eda52b88e232de9c9746caa,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2461.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2462.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
5711b8ae28c5e1c5e48a25cf1fdfb3020f461f8c1bf00b033d163fecf4720bc2,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2463.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2464.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
9b09e2a5395e6fa5490281d7a0f3eeeefba6d684180d8833bd3d6187a77c8f4e,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\DRUSEN\drusen_val_1243.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2494.jpg,val,train,DRUSEN,sha256_exact_duplicate_keep_one
65b73c9a39ee4ec8b1343be00f8f4a361177a8ab52c8cc960580c205dc51be99,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2519.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2520.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
89c97973ca4915a74c52e221cd8d0837b8bb37c3a86687d6926c85294e7e4304,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\DRUSEN\drusen_val_1244.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2521.jpg,val,train,DRUSEN,sha256_exact_duplicate_keep_one
4da163dbba09c78b9ad4c53c687adbb817c18eafe60be362188fa63da7e5b685,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2562.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2563.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
4297ca0b84f6d872c50cda0c7a9a70d6c3a3306980e86be183db24e5d1840599,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2569.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2570.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
0770f0ddd4e872ad25037a695d8afddf5e322d056207b89067776238d6d71437,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2571.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2572.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
4d3bce2246af26a9889144a2b87ad7b3fd0e6170992976e5c2ba90b00eb57a97,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\DRUSEN\drusen_val_1251.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2580.jpg,val,train,DRUSEN,sha256_exact_duplicate_keep_one
89d9b73706f56e5d8f43ed1645219733f159c67e63ab3de1f989edd60dd86b90,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2596.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2597.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
21421dc5e892164ccb762afe35bd6abea80dc947746c1f87322665becf7b4725,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2604.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2606.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
74410a9b70a0df68a8b3b806c286239dc9762d8721553cb1f942596633bb82a3,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2642.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2643.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
00ca9d242b23815a83bc610092ac8c22215eeb3abe2b88e53b277c5a8607d971,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\DRUSEN\drusen_val_1268.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2660.jpg,val,train,DRUSEN,sha256_exact_duplicate_keep_one
5a97d729593d9c028fb44e5bedd0488dc62fbe8628902596ce3c6091d9d47b5a,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2669.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2670.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
88f7c4a906f302756d6e386f898b88cbe468b3c7f776acdde7e7df23f000cef2,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2677.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2678.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
093201313c07c977f1f6d9dbf37dd74cf9783462fec985c49f8498a8554e08ee,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\DRUSEN\drusen_val_1259.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2686.jpg,val,train,DRUSEN,sha256_exact_duplicate_keep_one
d2fdab90d9e37d7d51eebc8f2bfb06b212e64aed705fa8225d60015d35bd07e9,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2689.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2691.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
dee1348ce7c0e44af458d40b9bc582d77af77b383268ccf11f0238138ee37154,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\DRUSEN\drusen_val_1262.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2699.jpg,val,train,DRUSEN,sha256_exact_duplicate_keep_one
449572ec5d3fd89ea61877477936fb7eab326b553b049100861c1da14200511b,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2708.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2709.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
9efa7bcbb9726f50090c3c78974f22c247ac9aee5a245315d76ae9255e5fb005,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2799.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2800.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
09d25746fa950546c685472f2dfe2eadf1e8f8a8273e3fe0c971a7c32301414f,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2808.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2809.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
b1737852482216648ebed3e6454e0e250a9276a64a8fb69ad4872ac32d5365f8,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2881.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2882.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
41f2806e200b36b014f98750c8deda80e9e55fbe2959b7c5d1371a9f2d899f19,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2928.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2933.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
2a1512302d0163acec2ee12ed00429be75b75d42598759bd8f29a66c7ff66da5,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\DRUSEN\drusen_val_1303.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2934.jpg,val,train,DRUSEN,sha256_exact_duplicate_keep_one
283cb03c192954f67d2e1e1762e6a22d5e07cb0a724e97d9eab595705c7a76c6,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2948.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2949.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
61295b8eec57162f5c89ca1334b89dedc3e513693c07a3b29b4a9bf9d8f0e773,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_3037.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_3038.jpg,train,train,DRUSEN,sha256_exact_duplicate_keep_one
208f02e5a0addc4111718f89ba31e687d9bdbb40db394920047b283ad97bd645,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\NORMAL\normal_train_2219.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\NORMAL\normal_train_2220.jpg,train,train,NORMAL,sha256_exact_duplicate_keep_one
d1c3bd6df8a98c171c84bd297a838ca0129a402eb6ce665cc0906c26a2dc7e30,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\CNV\cnv_val_1325.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\CNV\cnv_val_1326.jpg,val,val,CNV,sha256_exact_duplicate_keep_one
5df463ef646a038e379df6df6633d98d2d084087fc470ffb4685f13b0eec7efd,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\DME\dme_val_1196.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\DME\dme_val_1197.jpg,val,val,DME,sha256_exact_duplicate_keep_one
fda21f27e55db4c6e74619f20d4c5f811f56ceeae81129b2055b96c06840940c,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\DRUSEN\drusen_val_1271.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\DRUSEN\drusen_val_1272.jpg,val,val,DRUSEN,sha256_exact_duplicate_keep_one
530deded1754a2bbc8d51efc87e3a5c9834cbc01a3c81391cabe947481259aae,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\NORMAL\normal_val_1021.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\NORMAL\normal_val_1022.jpg,val,val,NORMAL,sha256_exact_duplicate_keep_one
