group_type,group_key,canonical_path,duplicate_count,duplicate_paths,all_paths,splits_involved,cross_split
visual_phash,d555f7556eaa0aaa11aa919ca157a07fea6fce41cc406d8079837ba297a897e8,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\DME\012931d6__DME-5014129-4.jpeg,5,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\DME\0872c799__DME-5014129-8.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\0f0ac761__DME-5014129-5.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\823c83f9__DME-5014129-9.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\e8766d13__DME-5014129-6.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\07a4e340__DME-5014129-10.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\DME\012931d6__DME-5014129-4.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\DME\0872c799__DME-5014129-8.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\0f0ac761__DME-5014129-5.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\823c83f9__DME-5014129-9.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\e8766d13__DME-5014129-6.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\07a4e340__DME-5014129-10.jpeg,"train,val",1
visual_phash,b14eba8c2ab54420d54a95ca3dd42b556a35eaa52aabe0ead5aa9d3837756257,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\NORMAL\20510b0c__NORMAL-4370701-3.jpeg,3,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\6bdc887c__NORMAL-4370701-6.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\727448c8__NORMAL-4370701-13.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\72aaa5e5__NORMAL-4370701-10.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\NORMAL\20510b0c__NORMAL-4370701-3.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\6bdc887c__NORMAL-4370701-6.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\727448c8__NORMAL-4370701-13.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\72aaa5e5__NORMAL-4370701-10.jpeg,"train,val",1
visual_phash,800f789977fa8764e825689a93ce0da5e5b972591e66ce2762b915f88dc2c857,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\344d1db0__CNV-5674369-124.jpeg,2,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\54aa4d51__CNV-5674369-129.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\ec571857__CNV-5674369-123.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\344d1db0__CNV-5674369-124.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\54aa4d51__CNV-5674369-129.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\ec571857__CNV-5674369-123.jpeg,train,0
visual_phash,95553dd56baac3269cc53ccd311dd933663666669cc89198a3356e215aead0ce,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\eb813e76__CNV-7997521-8.jpeg,2,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\06eb4712__CNV-7997521-16.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\856a132b__CNV-7997521-14.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\eb813e76__CNV-7997521-8.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\06eb4712__CNV-7997521-16.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\856a132b__CNV-7997521-14.jpeg,train,0
visual_phash,b705b335abf92aff2aef08ae488a480a5c007c0074b064b3f4b3d5b3d5f397d2,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\2736752e__DME-5313093-52.jpeg,2,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\b99298df__DME-5313093-51.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\efb97627__DME-5313093-53.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\2736752e__DME-5313093-52.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\b99298df__DME-5313093-51.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\efb97627__DME-5313093-53.jpeg,train,0
visual_phash,b855a8452afe6bbad28856ab173a277266679e659ac4d09e84ba0dba2da8e94a,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DRUSEN\3b599595__DRUSEN-8986660-141.jpeg,2,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DRUSEN\3e7f6c3b__DRUSEN-8986660-142.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DRUSEN\89cbb5cb__DRUSEN-8986660-138.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DRUSEN\3b599595__DRUSEN-8986660-141.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DRUSEN\3e7f6c3b__DRUSEN-8986660-142.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DRUSEN\89cbb5cb__DRUSEN-8986660-138.jpeg,train,0
visual_phash,b755af552add4aa9d2a276aa35aa1dea6daa472ac12a904a305acc12cfa473ed,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\3417f790__NORMAL-7780589-7.jpeg,2,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\5094a94f__NORMAL-7780589-9.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\94ad96ed__NORMAL-7780589-8.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\3417f790__NORMAL-7780589-7.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\5094a94f__NORMAL-7780589-9.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\94ad96ed__NORMAL-7780589-8.jpeg,train,0
visual_phash,f775f77d2fff2acf08cd08bad022d02274207724d72cd38cd48e748a7d023d42,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\c4051e9b__NORMAL-9321707-19.jpeg,2,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\c6ddcbd4__NORMAL-9321707-11.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\ff710f47__NORMAL-9321707-18.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\c4051e9b__NORMAL-9321707-19.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\c6ddcbd4__NORMAL-9321707-11.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\ff710f47__NORMAL-9321707-18.jpeg,train,0
visual_phash,e000e00077be7fff3fff1ddf8dff80ff70ff50379200ca40e040e201630931b9,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\DME\19702a9d__DME-5313093-58.jpeg,2,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\373edc0c__DME-5313093-59.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\f65a78ad__DME-5313093-55.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\DME\19702a9d__DME-5313093-58.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\373edc0c__DME-5313093-59.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\f65a78ad__DME-5313093-55.jpeg,"train,val",1
visual_phash,d3c0d98649bf26ffb64d1a441a21e773e77ee136e09688930bc943e9152c3cd4,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\CNV\15f50242__CNV-818474-3.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\CNV\52e8cd9b__CNV-346788-3.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\CNV\15f50242__CNV-818474-3.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\CNV\52e8cd9b__CNV-346788-3.jpeg,test,0
visual_phash,ffffc000bbbf78eaf0e8e88ba31b6230d170e186870f2f1b5238227c13ba85e2,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\CNV\4fadf5bb__CNV-1256555-3.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\CNV\e6d08c62__CNV-7772148-1.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\CNV\4fadf5bb__CNV-1256555-3.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\CNV\e6d08c62__CNV-7772148-1.jpeg,test,0
visual_phash,d95519ac26b3e645db8c19b2216366c4d69cfb590d2384a6f8ccbf9987736066,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\CNV\7a041309__CNV-818474-1.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\CNV\a03c6230__CNV-346788-2.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\CNV\7a041309__CNV-818474-1.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\CNV\a03c6230__CNV-346788-2.jpeg,test,0
visual_phash,beaa6aaabfbf7aa8dcaa72aade3aa0024e2eb662ec2cd002a41c91ea875ca955,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DME\0cee0ea9__DME-2226375-1.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DME\f1a568fe__DME-6486712-3.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DME\0cee0ea9__DME-2226375-1.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DME\f1a568fe__DME-6486712-3.jpeg,test,0
visual_phash,a55793fb0aacaa54a56e95b392b9caedee46a55295a9d2a98a11c556c546d0a9,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DME\6615a884__DME-2895526-1.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DME\cafec231__DME-7066515-1.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DME\6615a884__DME-2895526-1.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DME\cafec231__DME-7066515-1.jpeg,test,0
visual_phash,ffff7fff8f8e7fffb0007050825343e6cb042f0cec10b491504112c3634c8f2c,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DME\cbf1c583__DME-657432-3.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DME\8dfa6be7__DME-3894007-1.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DME\cbf1c583__DME-657432-3.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DME\8dfa6be7__DME-3894007-1.jpeg,test,0
visual_phash,b155a5450eaacaabdbd5bd51a529a22bdad29c94a10da32b9a799ad4a58ce52b,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\0992ba04__DRUSEN-2800047-1.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\7906b50b__DRUSEN-2372808-1.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\0992ba04__DRUSEN-2800047-1.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\7906b50b__DRUSEN-2372808-1.jpeg,test,0
visual_phash,f755e37108ae500e9540f7f1ab3f620f90885df0af75421f920a75c0adf40a7f,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\0a155f31__DRUSEN-642842-8.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\3b571fbf__DRUSEN-6033699-1.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\0a155f31__DRUSEN-642842-8.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\3b571fbf__DRUSEN-6033699-1.jpeg,test,0
visual_phash,d515d3316ae22dc42444dc0dc88bfd11fbe1da64ca4ecd1ee518f4b9f2c0fa54,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\0ac2807e__DRUSEN-5424975-1.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\27200ef8__DRUSEN-5558492-1.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\0ac2807e__DRUSEN-5424975-1.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\27200ef8__DRUSEN-5558492-1.jpeg,test,0
visual_phash,abbe82023aea2882bd558555b5458777bc9499ddb8459557d43093ae38c81fd7,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\0fa51f94__DRUSEN-3253824-1.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\fe87ed05__DRUSEN-7823469-2.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\0fa51f94__DRUSEN-3253824-1.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\fe87ed05__DRUSEN-7823469-2.jpeg,test,0
visual_phash,9535b3272eba0c9880428163ef3db739b38f80ef68ec7e721f53975f832da020,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\0fb8561e__DRUSEN-695291-1.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\fe5bcae0__DRUSEN-3618354-1.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\0fb8561e__DRUSEN-695291-1.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\fe5bcae0__DRUSEN-3618354-1.jpeg,test,0
visual_phash,f555fee279fc8dd4c64fe005f010fd98ddcdd442d432ce0c878087d390fd8870,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\4dda3403__DRUSEN-5506734-5.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\c0574399__DRUSEN-5348228-1.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\4dda3403__DRUSEN-5506734-5.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\c0574399__DRUSEN-5348228-1.jpeg,test,0
visual_phash,b545b2022bbb8d85b746b26a26b1899bbb4ca6f4b613c30aa8e8bcd69727866d,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\4f102a77__DRUSEN-7650080-1.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\52954d0f__DRUSEN-2851896-1.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\4f102a77__DRUSEN-7650080-1.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\52954d0f__DRUSEN-2851896-1.jpeg,test,0
visual_phash,f735b2312aea09ea0d8c8d84ac93ae73a27b836c934593c1a0dba8fe88ae9d37,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\50beaa27__DRUSEN-5925278-1.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\8d96c44a__DRUSEN-8138585-1.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\50beaa27__DRUSEN-5925278-1.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\8d96c44a__DRUSEN-8138585-1.jpeg,test,0
visual_phash,aeaaf555faaa98008046e00577305f7b19df29cf3a64ae768fbbc199f004bc46,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\68034ee9__DRUSEN-980567-1.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\acb6c555__DRUSEN-1649300-2.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\68034ee9__DRUSEN-980567-1.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\acb6c555__DRUSEN-1649300-2.jpeg,test,0
visual_phash,f354f3530c2b4c85eec4f37a723adcc4ecc06c1baa34d740e1ccf89e6ca29561,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\6eefa689__DRUSEN-303419-1.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\132f6d9c__DRUSEN-7339588-1.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\6eefa689__DRUSEN-303419-1.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\132f6d9c__DRUSEN-7339588-1.jpeg,test,0
visual_phash,f755ffaa98888252e73b098c08223e7733ad49827c765779c19de0469e680f3b,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\7b3045d0__DRUSEN-834942-1.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\121ee989__DRUSEN-2899654-1.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\7b3045d0__DRUSEN-834942-1.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\121ee989__DRUSEN-2899654-1.jpeg,test,0
visual_phash,ffff3fffea800fffcada23fce2003a80ca4028c48a023e108f7a639e0bdfe002,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\9f3b3579__DRUSEN-9703681-1.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\dc5743c9__DRUSEN-8196333-1.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\9f3b3579__DRUSEN-9703681-1.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\dc5743c9__DRUSEN-8196333-1.jpeg,test,0
