group_type,group_key,canonical_path,duplicate_count,duplicate_paths,all_paths,splits_involved,cross_split
visual_phash,a45da55f2da259a4da6de259e39939c61cd28632e12ce1ad49eb5ac33ad0be90,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\d9530e27__CNV-5426500-6.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\562afe4a__DME-5426500-1.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\d9530e27__CNV-5426500-6.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\562afe4a__DME-5426500-1.jpeg,train,0
visual_phash,f555fe790faa83d680517028782cdfd6a7d707af90f060f0681fd80f960337c1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\dfba65c3__CNV-137351-122.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\f12a1849__CNV-137351-128.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\dfba65c3__CNV-137351-122.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\f12a1849__CNV-137351-128.jpeg,train,0
visual_phash,f555ef550aaa10aac420ef187fdf18f500a76229fd2add4a07561ab538ad646b,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\ef2d632a__CNV-7513011-65.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\fe5feb5a__CNV-7513011-66.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\ef2d632a__CNV-7513011-65.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\fe5feb5a__CNV-7513011-66.jpeg,train,0
visual_phash,bfffd800aeee4e2a862a7221b70177a597076912d9183d98dd8c2fcc4bccb2c4,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\f2b3b603__CNV-4731487-8.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\c38447dd__DME-4731487-4.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\f2b3b603__CNV-4731487-8.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\c38447dd__DME-4731487-4.jpeg,train,0
visual_phash,c00078003fffc06778003f9383fdc1efc5b331ed3800cfb2a7fd38ff4c1f8740,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\f5a3ede6__CNV-9997680-260.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\fff0d075__CNV-9997680-258.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\f5a3ede6__CNV-9997680-260.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\fff0d075__CNV-9997680-258.jpeg,train,0
visual_phash,e0002aff1f9bd401a3740bbefa81f7628d7e38916f81ca6e909e35a9cf2bc056,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\00a864ec__DME-8847144-6.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\6b88da12__DME-8847144-8.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\00a864ec__DME-8847144-6.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\6b88da12__DME-8847144-8.jpeg,train,0
visual_phash,a751af352aee58ced1bbd523b7412f540b5428d760cdeb8aca2a9ea116a934aa,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\02467a5a__DME-9540117-1.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\8e936e14__DME-9540117-2.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\02467a5a__DME-9540117-1.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\8e936e14__DME-9540117-2.jpeg,train,0
visual_phash,d555f9557aaa1fab85558355c046cc83678972e898729c1eef0f6b0573c196e0,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\03375004__DME-5489583-12.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\e50af99b__DME-5489583-14.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\03375004__DME-5489583-12.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\e50af99b__DME-5489583-14.jpeg,train,0
visual_phash,d7152ffe48ccd688b73729ffc84cd3a31737080438c8657bcb133ac424aec52b,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\07285b69__DME-8729675-35.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\c3114f22__NORMAL-8729675-24.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\07285b69__DME-8729675-35.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\c3114f22__NORMAL-8729675-24.jpeg,train,0
visual_phash,9555ad556aa96aad4aaa12aa96aad4aa9caa99ca25ca255e6d587b719a519ad5,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\079f294f__DME-7706610-5.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\fefb6670__DME-7706610-6.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\079f294f__DME-7706610-5.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\fefb6670__DME-7706610-6.jpeg,train,0
visual_phash,b555ad552bd54a80d2aa56af17aa35aa754a6d0acd22d37d324b3cd28d96e324,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\09b8209c__DME-8019418-40.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\f5e8f8a9__DME-8019418-39.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\09b8209c__DME-8019418-40.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\f5e8f8a9__DME-8019418-39.jpeg,train,0
visual_phash,8f55288742aad66bb557ad542a75cae199ae533a6cc3ec9c93219b4b64d264a6,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\15e27951__DME-670450-4.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\42132459__DME-670450-5.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\15e27951__DME-670450-4.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\42132459__DME-670450-5.jpeg,train,0
visual_phash,f7553f80488ed184b7712a7e488cd4dfb7732b201aec34cfe500cb3612ff344a,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\1ba5a334__DME-8605472-5.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\a2a0d28d__NORMAL-8605472-20.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\1ba5a334__DME-8605472-5.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\a2a0d28d__NORMAL-8605472-20.jpeg,train,0
visual_phash,d555f9557aaa1fab85558175c046c983678972e898729c1eef0f6b0573c196e0,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\1c72bddc__DME-5489583-5.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\e9fdb626__DME-5489583-8.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\1c72bddc__DME-5489583-5.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\e9fdb626__DME-5489583-8.jpeg,train,0
visual_phash,f555a9552bc4ca00d2bf17af15a8f40ac57a8fff336c3248ced2c1b630651e49,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\21b88d9b__DME-8019418-67.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\70ea59bb__DME-8019418-66.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\21b88d9b__DME-8019418-67.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\70ea59bb__DME-8019418-66.jpeg,train,0
visual_phash,b4557fea09bb8015fe447e6b1fbb819c604056464df66910b615deef49fa2111,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\28eb9fd4__DME-9598730-1.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\c72b6e9b__NORMAL-9598730-6.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\28eb9fd4__DME-9598730-1.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\c72b6e9b__NORMAL-9598730-6.jpeg,train,0
visual_phash,82aaf1557eaaddc2c751f211f038e12fdcc7dec4df00c329a01dacd4fc64de20,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\2d9e711d__DME-4989358-4.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\8bf0d59f__DME-4989358-3.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\2d9e711d__DME-4989358-4.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\8bf0d59f__DME-4989358-3.jpeg,train,0
visual_phash,e22af28c9c9bdd5df362908f8df9ae709226819da8d83e768765628838920df7,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\37c649d0__DME-3712405-52.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\60976bba__NORMAL-3712405-24.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\37c649d0__DME-3712405-52.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\60976bba__NORMAL-3712405-24.jpeg,train,0
visual_phash,ffffd8895baaf034e434ef89d84bd894fb24f324e464c419ce09dac098e49126,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\3e5bc69a__DME-4967228-40.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\42aa6917__DME-4967228-39.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\3e5bc69a__DME-4967228-40.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\42aa6917__DME-4967228-39.jpeg,train,0
visual_phash,a65186510a7f3aef78a659c659ce518c318c679967996f196e39683162f942e9,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\44e7f391__DME-4336607-48.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\5a942ca6__DME-4336607-49.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\44e7f391__DME-4336607-48.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\5a942ca6__DME-4336607-49.jpeg,train,0
visual_phash,c50584271cfe5dbfdc008235623f539c5fdd0ddc3f10f200c06bc3fe2fdc3e80,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\4788462f__DME-4989358-30.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\70bc017b__DME-4989358-29.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\4788462f__DME-4989358-30.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\70bc017b__DME-4989358-29.jpeg,train,0
visual_phash,8751a73128ac788cd8c897f2a73787379a2938a874ee25e38d039b17fa5cc2bc,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\4d53da1d__DME-5171738-46.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\a8523d1b__DME-5171738-47.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\4d53da1d__DME-5171738-46.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\a8523d1b__DME-5171738-47.jpeg,train,0
visual_phash,a775aa232aaa68aa748cf54cb76a8772cd5358557cd56985d18c95ccb7582750,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\4f487f57__DME-4468878-1.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\9241a66e__DME-4468878-2.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\4f487f57__DME-4468878-1.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\9241a66e__DME-4468878-2.jpeg,train,0
visual_phash,8155a27f7f88cc8c807f33323e4c4dc8c9b3623793fe1ec83c09e037cbf61788,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\55576b57__DME-8056259-14.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\267676de__NORMAL-8056259-15.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\55576b57__DME-8056259-14.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\267676de__NORMAL-8056259-15.jpeg,train,0
visual_phash,804580440fff7fffdc01880128fd62ffd227c7e10fd83e043e0f907f807e87f4,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\58c4d3d8__DME-4989358-13.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\aa5d89d2__NORMAL-4989358-3.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\58c4d3d8__DME-4989358-13.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\aa5d89d2__NORMAL-4989358-3.jpeg,train,0
visual_phash,e51de03918e69f46c71860bc78e69e43871967dcf0efd8231e08079da1f7e862,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\5992025c__DME-7950284-1.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\9fc59063__DME-7950284-2.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\5992025c__DME-7950284-1.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\9fc59063__DME-7950284-2.jpeg,train,0
visual_phash,a341a3754ebe5c8a9040b960a77763f743a859885c4f1c768371a31f6a8d7fe8,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\5a01a352__DME-4989358-32.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\81a4cebd__DME-4989358-31.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\5a01a352__DME-4989358-32.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\81a4cebd__DME-4989358-31.jpeg,train,0
visual_phash,f315ffb37efa17dc838443334033dc1bac4d33c4392638126f01d7c097e0a8fc,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\5c40cd11__DME-4336607-78.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\9ac9c1aa__DME-4336607-77.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\5c40cd11__DME-4336607-78.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\9ac9c1aa__DME-4336607-77.jpeg,train,0
visual_phash,b705b375abf92aff2aef08ae488a480a5c007c0074b064b3f4b3d5b3d5f395d2,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\5f5a5f56__DME-5313093-56.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\77e1978e__DME-5313093-63.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\5f5a5f56__DME-5313093-56.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\77e1978e__DME-5313093-63.jpeg,train,0
visual_phash,a2aaa755998a88558445f72eb7b78cd5c800d123d773c6c8c188f8c3fe74cef8,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\652dd083__DME-8729675-12.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\NORMAL\7fed9591__NORMAL-8729675-21.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\652dd083__DME-8729675-12.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\NORMAL\7fed9591__NORMAL-8729675-21.jpeg,"train,val",1
visual_phash,e105f2003ddc1dfd8ee74263e010f98c70fe38773c27ae00c78053f029ffa47f,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\671919aa__DME-4989358-34.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\cd848771__DME-4989358-33.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\671919aa__DME-4989358-34.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\cd848771__DME-4989358-33.jpeg,train,0
visual_phash,a2aa95550aea8dcc833da33382ea84ec8cdd8f19837b917794c70ccccbbad731,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\6c2c770a__DME-4967228-25.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\9f44d0fc__DME-4967228-26.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\6c2c770a__DME-4967228-25.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\9f44d0fc__DME-4967228-26.jpeg,train,0
visual_phash,8001ba756aaa4088dd9b9532b166a74d8f5d6c5964f36db61b349a64b66db4e9,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\770dd839__DME-7837305-59.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\f64c537d__DME-7837305-60.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\770dd839__DME-7837305-59.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\f64c537d__DME-7837305-60.jpeg,train,0
