group_type,group_key,canonical_path,duplicate_count,duplicate_paths,all_paths,splits_involved,cross_split
visual_phash,d555f9557aaa1fab85558355c042cd83678972e898729c1eef0f6b0573c196e0,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\78f6f4bf__DME-5489583-10.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\7e7fbd5a__DME-5489583-11.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\78f6f4bf__DME-5489583-10.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\7e7fbd5a__DME-5489583-11.jpeg,train,0
visual_phash,955585543eff788a408a578b3728a6718c7798e799c6938eb7882c1869796b75,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\7b6669fa__DME-4336607-51.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\ce3d5aba__DME-4336607-50.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\7b6669fa__DME-4336607-51.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\ce3d5aba__DME-4336607-50.jpeg,train,0
visual_phash,f555f5557afc1eae0eae97aa17aa85a885ea217e285f98159a15368537809da0,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\7bc81ce5__DME-7763916-134.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\f6b25a02__DME-7763916-135.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\7bc81ce5__DME-7763916-134.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\f6b25a02__DME-7763916-135.jpeg,train,0
visual_phash,ae552ad55eaad56a25510bd5f2a7f428155b75c6cc089bf1329584a5c96a7a5a,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\7d972694__DME-9997680-15.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\7ef1d2ae__CNV-9997680-138.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\7d972694__DME-9997680-15.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\7ef1d2ae__CNV-9997680-138.jpeg,train,0
visual_phash,bfff80009bdf894f8420a620f6bbd01dc90cc9c1df63d632c430608979cf7d77,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\82ce5060__DME-4030787-69.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\9688f62d__NORMAL-4030787-53.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\82ce5060__DME-4030787-69.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\9688f62d__NORMAL-4030787-53.jpeg,train,0
visual_phash,d711bf7608eed088f7332f7708ccd880f7b18737980e35c8cd7bca1332a435a8,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\8802ae17__DME-8729675-34.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\bffb54b7__NORMAL-8729675-23.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\8802ae17__DME-8729675-34.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\bffb54b7__NORMAL-8729675-23.jpeg,train,0
visual_phash,8555ad557aaa12ab9395ed55ec5c2cc429c66953523312a995aaad7aec547a55,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\90153249__DME-7585537-6.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\6800b3ff__CNV-7585537-22.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\90153249__DME-7585537-6.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\6800b3ff__CNV-7585537-22.jpeg,train,0
visual_phash,b755ec73588a92ccb334ed334cc310cc318cb332ef734cf350eeb14cab144fb0,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\9896db04__DME-4863870-3.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\b40a44df__DME-4863870-4.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\9896db04__DME-4863870-3.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\b40a44df__DME-4863870-4.jpeg,train,0
visual_phash,955585553eff788a408a578b3628a6718c7798e799c6938eb7882c1869796b75,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\bd7eaf17__DME-4336607-53.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\d5a37a12__DME-4336607-52.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\bd7eaf17__DME-4336607-53.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\d5a37a12__DME-4336607-52.jpeg,train,0
visual_phash,d50a6aa52b54952ac2b5e95a3dea06a56237b97a9c69cf8d6186b0721e7b0f29,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\bec7f7ba__DME-3531101-22.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\cf7e7e38__DME-3531101-23.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\bec7f7ba__DME-3531101-22.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\cf7e7e38__DME-3531101-23.jpeg,train,0
visual_phash,bd55bf572aae40aad000b4003d562fdf8bfd82f52236ca28d8a835aa65fa457e,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\bf3e55db__DME-9237838-2.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\831f1614__NORMAL-9237838-13.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\bf3e55db__DME-9237838-2.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\831f1614__NORMAL-9237838-13.jpeg,train,0
visual_phash,b555aa552a984888d56ab566b7572fd508dd28bd6ab3c2a3d2a9b4aa35aa4d52,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\c31b852b__DME-9997680-4.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\80a7885b__CNV-9997680-53.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\c31b852b__DME-9997680-4.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\80a7885b__CNV-9997680-53.jpeg,train,0
visual_phash,f500f6007e887fe81ffa87fa87f4a4f4a0258a8b81db21f821fe087f082fda0f,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\cc0ffb33__DME-9997680-20.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\ee321a31__CNV-9997680-225.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\cc0ffb33__DME-9997680-20.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\ee321a31__CNV-9997680-225.jpeg,train,0
visual_phash,e0222005fc017c899d55deaa3f77c76267f71fffcc9db61b4b09e3043dc024c0,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\cc62cea8__DME-4484249-2.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\fc66d484__DME-4484249-1.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\cc62cea8__DME-4484249-2.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\fc66d484__DME-4484249-1.jpeg,train,0
visual_phash,955592a56a566d5ae5a996a112927356ab5d9b6959686d6d64b5c4959a921b5a,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\d10abec9__DME-4428613-5.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\ff6ced57__DME-4428613-4.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\d10abec9__DME-4428613-5.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\ff6ced57__DME-4428613-4.jpeg,train,0
visual_phash,a5527575baab1aaa9fd50555d555a5357b35970507aac0aa208878889e551ff7,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\d49ac389__DME-4030787-32.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\435c89f2__NORMAL-4030787-5.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\d49ac389__DME-4030787-32.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\435c89f2__NORMAL-4030787-5.jpeg,train,0
visual_phash,a300aa263ebf58c8d1c8c573a557a645feccf89c399b2af30ae782afd0aa740a,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\d7fa308a__DME-9997680-2.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\a1604212__CNV-9997680-27.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\d7fa308a__DME-9997680-2.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\a1604212__CNV-9997680-27.jpeg,train,0
visual_phash,8d55cf554aaa14aa3071b055ebcedb8a8d838c71ca784eb654a634e7b077bb48,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\dd68b6bc__DME-7585537-4.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\528f411d__CNV-7585537-15.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\dd68b6bc__DME-7585537-4.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\528f411d__CNV-7585537-15.jpeg,train,0
visual_phash,8545ceec383a3110b3d04fcd0ee67c72f938538cb5c6e951cef946a2b5473919,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\e3ba13d2__DME-7585537-9.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\522ba7d3__CNV-7585537-26.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\e3ba13d2__DME-7585537-9.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\522ba7d3__CNV-7585537-26.jpeg,train,0
visual_phash,c015ee201fe891df8077ea737aa81c8815d903ff927fcc77629130889d4acf57,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\f4e24e6f__DME-8605472-3.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\ec76d227__NORMAL-8605472-9.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\f4e24e6f__DME-8605472-3.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\ec76d227__NORMAL-8605472-9.jpeg,train,0
visual_phash,a144a3512fbb4acec08ed032f733376f95cc948c35bb25526956c955da553a95,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\f8a0cece__DME-9997680-19.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\cc046024__CNV-9997680-224.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\f8a0cece__DME-9997680-19.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\cc046024__CNV-9997680-224.jpeg,train,0
visual_phash,b355a3552aaf488ad188d400b515b775b7c5bddc29dc2ad64ab7c2abd02af42a,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\faf97973__DME-9997680-3.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\d6385408__CNV-9997680-38.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\faf97973__DME-9997680-3.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\d6385408__CNV-9997680-38.jpeg,train,0
visual_phash,f755f7116bab08e80ccc80cc8071e233f212de00cf086d8879e839e69ff787f7,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DRUSEN\3fd3fb4d__DRUSEN-3588659-1.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DRUSEN\4c565992__DRUSEN-3588659-2.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DRUSEN\3fd3fb4d__DRUSEN-3588659-1.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DRUSEN\4c565992__DRUSEN-3588659-2.jpeg,train,0
visual_phash,f555ffb03aaa05d58155e2227808bdd03ff732ef1e6f4f3a2198b04558037e22,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DRUSEN\99ddb037__DRUSEN-3439251-37.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DRUSEN\f7fe4093__DRUSEN-3439251-36.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DRUSEN\99ddb037__DRUSEN-3439251-37.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DRUSEN\f7fe4093__DRUSEN-3439251-36.jpeg,train,0
visual_phash,8c778e773e6a7008719cc39c8c8e9cccc7f0e701ce178c3e98f09be13383370f,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\0604395a__NORMAL-6517612-7.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\970733a6__NORMAL-6517612-6.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\0604395a__NORMAL-6517612-7.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\970733a6__NORMAL-6517612-6.jpeg,train,0
visual_phash,8000a004e2066a007e995b9b5b9bd98fdc0f743f3c3f3d671f479e479ee486e5,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\07615624__NORMAL-5808538-44.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\a1f63074__NORMAL-5808538-43.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\07615624__NORMAL-5808538-44.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\a1f63074__NORMAL-5808538-43.jpeg,train,0
visual_phash,e770fe207e8f05d981d081f0e274fa2f78037c037c811f8087e087f06aff783f,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\0f8e1cf3__NORMAL-3898646-22.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\2c10e0b0__NORMAL-3898646-23.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\0f8e1cf3__NORMAL-3898646-22.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\2c10e0b0__NORMAL-3898646-23.jpeg,train,0
visual_phash,f555ff7f7faa0ddd85d5c22260226000bc090c99338d986e5862ef10a795d3fb,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\0f8fded2__NORMAL-2575564-4.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\4d090d7d__NORMAL-2575564-5.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\0f8fded2__NORMAL-2575564-4.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\4d090d7d__NORMAL-2575564-5.jpeg,train,0
visual_phash,e211f3007f881dcc9ffe8ff703e742758018c41847886384b1e6b0f7b47f543f,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\2b33e38d__NORMAL-5489583-7.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\67e108ed__NORMAL-5489583-8.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\2b33e38d__NORMAL-5489583-7.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\67e108ed__NORMAL-5489583-8.jpeg,train,0
visual_phash,f800ff003fc805df807f603ff018fc00ff00ffe0cff047d813ff10ff483f0603,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\3267327a__NORMAL-9063389-3.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\d2b3bea3__NORMAL-9063389-2.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\3267327a__NORMAL-9063389-3.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\d2b3bea3__NORMAL-9063389-2.jpeg,train,0
visual_phash,f705ff037fea3ffd9fff87fe43fb20ff805f801f400fb004b8016c002e009700,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\3a09f348__NORMAL-4213058-21.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\564119e3__NORMAL-4213058-20.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\3a09f348__NORMAL-4213058-21.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\564119e3__NORMAL-4213058-20.jpeg,train,0
visual_phash,f775bf7708aa408cd000bd20bf726f774fff10df20806000ef009fb2977e307d,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\4f4f0875__NORMAL-1223959-5.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\baad385f__NORMAL-1223959-6.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\4f4f0875__NORMAL-1223959-5.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\baad385f__NORMAL-1223959-6.jpeg,train,0
visual_phash,e266e266e2626370773075b83d99ad998d99079907d8a3d8b3d991f911e858ec,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\5c337fb1__NORMAL-9267111-17.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\ba50eca6__NORMAL-9267111-15.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\5c337fb1__NORMAL-9267111-17.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\ba50eca6__NORMAL-9267111-15.jpeg,train,0
