epoch,train_loss,train_acc,val_loss,val_acc,val_macro_f1,lr,epoch_time_sec,train_peak_vram_gb
1,1.7757046588018195,0.39665936473165386,1.2338677625949777,0.6552094522019334,0.6492597314797743,0.0001,29.045671463012695,1.734703540802002
2,1.0798733867272359,0.721960569550931,0.8091938569474895,0.8546365914786967,0.8536002593994714,0.00015,28.861719369888306,1.734703540802002
3,0.8612452639546347,0.8271631982475356,0.6997569582174638,0.9090583601861797,0.9085686999205537,0.0002,28.79341459274292,1.734703540802002
4,0.7612006842894204,0.8759036144578313,0.6609873239002986,0.9226638023630505,0.9225214141450622,0.00025,28.79968762397766,1.734703540802002
5,0.7412168323406123,0.8843373493975903,0.6561000419269102,0.9240959541711421,0.9241890060096845,0.0003,28.727034330368042,1.734703540802002
6,0.7212733744008126,0.89052573932092,0.6319198423160945,0.9355531686358755,0.9354221178598303,0.00035,28.620076894760132,1.734703540802002
7,0.6908071239310575,0.9052026286966046,0.6138479331467598,0.9394915861081274,0.939510584845709,0.0004,29.05389165878296,1.734703540802002
8,0.6802168436405562,0.9085432639649507,0.6085741822112644,0.9377013963480129,0.9375806292362423,0.00045000000000000004,29.049556493759155,1.734703540802002
9,0.6649528342426672,0.9157174151150055,0.5971002374291207,0.9488005728607233,0.9487422398312187,0.0005,28.799580097198486,1.734703540802002
10,0.6824335237583482,0.907064622124863,0.6402083971019804,0.9326888650196921,0.9321304710055285,0.0005,28.64659571647644,1.734703540802002
11,0.6728838799294872,0.9087075575027382,0.5966532897915073,0.9473684210526315,0.9472425553722396,0.0004998477067547739,28.66497564315796,1.734703540802002
12,0.6493338114330045,0.9215772179627602,0.5909026140941329,0.9488005728607233,0.9487831587436357,0.0004993910125649561,28.605496644973755,1.734703540802002
13,0.6356293415057045,0.9282037239868565,0.586530358911713,0.9488005728607233,0.948721296987838,0.0004986304738420684,28.58664846420288,1.734703540802002
14,0.6510894374675061,0.9200438116100766,0.581095459509869,0.9534550662370211,0.9531858341534365,0.0004975670171853926,28.702656030654907,1.734703540802002
15,0.6239144698944176,0.9320372398685651,0.6012528101432464,0.9427139276763337,0.9422032099252787,0.000496201938253052,28.574524641036987,1.734703540802002
16,0.6279035665902747,0.9283132530120481,0.6081119934120274,0.9419978517722879,0.9414127840705149,0.0004945369001834514,28.582032203674316,1.734703540802002
17,0.63828819158435,0.9226725082146768,0.5877442786312,0.9505907626208379,0.9504457017195518,0.0004925739315689991,28.625731468200684,1.734703540802002
18,0.6320856553962432,0.9265060240963855,0.5866550934856782,0.9502327246688149,0.950310745643116,0.0004903154239845797,28.744049549102783,1.734703540802002
19,0.6313494409162139,0.9273822562979189,0.5853169012616025,0.9502327246688149,0.9501772225565651,0.0004877641290737884,28.64626455307007,1.734703540802002
20,0.6222555243825338,0.9320372398685651,0.572751704548748,0.9534550662370211,0.9535452235027253,0.0004849231551964771,28.647233963012695,1.734703540802002
21,0.6146406339789534,0.9318729463307777,0.5741375568858023,0.9545291800930898,0.9542726080451849,0.00048179596364169685,28.61365246772766,1.734703540802002
22,0.609602906356636,0.9372946330777656,0.5880901330779882,0.9502327246688149,0.9502916508091381,0.0004783863644106502,28.67012310028076,1.734703540802002
23,0.6238437358024739,0.9309967141292442,0.5735874032615719,0.9502327246688149,0.9502723433448925,0.00047469851157479177,28.63243556022644,1.734703540802002
24,0.6148258993424565,0.9356516976998904,0.5703958443232945,0.9552452559971357,0.9550699232081169,0.00047073689821473173,28.67931294441223,1.734703540802002
25,0.6125659951636199,0.9365826944140198,0.5784405493369207,0.9502327246688149,0.9501593758141922,0.00046650635094610973,28.61858320236206,1.734703540802002
26,0.6135321084275304,0.9362541073384447,0.5737633532279288,0.9505907626208379,0.9501797394586162,0.00046201202403910646,28.751304864883423,1.734703540802002
27,0.605627597279251,0.9397042716319824,0.5654606755557472,0.9573934837092731,0.9570875713991366,0.00045725939313876043,28.655820608139038,1.734703540802002
28,0.6167936113551831,0.933461117196057,0.5676456183632599,0.9602577873254565,0.9601555075469898,0.0004522542485937369,28.684820413589478,1.734703540802002
29,0.6136238188498122,0.9345016429353779,0.5588347405632721,0.9609738632295023,0.9608979377710472,0.0004470026884016805,28.628949403762817,1.734703540802002
30,0.592654706157442,0.943592552026287,0.5652607465959816,0.9559613319011815,0.9557389496482342,0.0004415111107797445,28.703038215637207,1.734703540802002
31,0.5975397227627816,0.9416757940854327,0.5599366349427879,0.958109559613319,0.9578145138096137,0.00043578620636934855,28.653282403945923,1.734703540802002
32,0.6110833589244646,0.9353778751369113,0.5711309310573001,0.9523809523809523,0.95237420806659,0.0004298349500846628,28.634480237960815,1.734703540802002
33,0.597430579085209,0.9420591456736035,0.5652326050941722,0.9566774078052274,0.9565005388854743,0.00042366459261474935,28.592435121536255,1.734703540802002
34,0.6010694015587539,0.9383351588170865,0.5648969311121754,0.9559613319011815,0.9558493496400242,0.0004172826515897146,28.687538146972656,1.734703540802002
35,0.6099222587729597,0.9350492880613362,0.5641886821750923,0.9566774078052274,0.9561778438894268,0.0004106969024216348,28.581523418426514,1.734703540802002
36,0.5939186749818682,0.9419496166484118,0.5550428313505594,0.9616899391335482,0.9615175356752093,0.00040391536883141455,28.63052749633789,1.734703540802002
37,0.5837087034004019,0.947973713033954,0.5556730692676007,0.9598997493734336,0.9597987841395459,0.0003969463130731183,28.554049491882324,1.734703540802002
38,0.5912884101287951,0.9446878422782037,0.567169655833328,0.9552452559971357,0.9547665478998641,0.0003897982258676867,28.62876272201538,1.734703540802002
39,0.5941103953913034,0.944249726177437,0.5574232958099811,0.9613319011815252,0.9613549892947519,0.00038247981605830125,28.52933120727539,1.734703540802002
40,0.5825147122960754,0.9474260679079957,0.560986758857656,0.9573934837092731,0.9570305673561175,0.000375,28.57141947746277,1.734703540802002
41,0.5997143862542552,0.9391018619934283,0.5655170287703511,0.9556032939491587,0.9554577182887449,0.0003673678906964727,28.52248787879944,1.734703540802002
42,0.5853627722339066,0.9472617743702081,0.5567480901044797,0.9602577873254565,0.9601649172748699,0.00035959278669726934,28.602670669555664,1.734703540802002
43,0.5859026038241935,0.946604600219058,0.5720511550251147,0.9545291800930898,0.9544819128754702,0.00035168416076895,28.591232776641846,1.734703540802002
44,0.6046171727734092,0.9357064622124863,0.5722205422703954,0.9534550662370211,0.9534699121622925,0.000343651648353978,28.54867720603943,1.734703540802002
45,0.590453884935849,0.9410733844468784,0.5557900487074833,0.9598997493734336,0.9596359522514863,0.0003355050358314172,28.545960426330566,1.734703540802002
46,0.5823558567909918,0.9466593647316539,0.5620001406384505,0.9595417114214106,0.959469843415016,0.00032725424859373687,28.601494073867798,1.734703540802002
